exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_034085_155879,39,5539274,100,5-fold,0.518254472652506,0.42990206375705103,0.6758812350350636,0.0928930097441249,0.9144889398628641,0.5,94,0.6758812350350636,ElasticNet,Apul
FUN_010885_51910,39,5539274,100,5-fold,0.02846790302323714,0.8890826469964634,0.1615829620600791,0.9231322540210102,11.782902277866492,0.95,55,0.1615829620600791,ElasticNet,Apul
FUN_022094_96000,39,5539274,100,5-fold,-0.7497158187921752,2.302725609403143,0.08116889267364646,0.9247680456626244,0.636391228458972,0.7,89,0.08116889267364646,ElasticNet,Apul
FUN_008447_41023,39,5539274,100,5-fold,0.3398639580907615,0.35299768442213825,0.2863142198492545,0.4195927440735859,4.956856901149977,0.1,100,0.3398639580907615,RF,Apul
FUN_009656_47504,39,5539274,100,5-fold,0.5107535689085277,0.29099653018995514,0.781614838614626,0.12731918067836778,0.8114910246161553,0.5,97,0.781614838614626,ElasticNet,Apul
FUN_023551_105903,39,5539274,100,5-fold,0.49286887981571104,0.32901421527636887,0.5225265830319776,0.13170930291719835,2.5979808893185585,0.5,91,0.5225265830319776,ElasticNet,Apul
FUN_032026_145466,39,5539274,100,5-fold,0.5600874127665734,0.17119453995965814,0.3634867678741943,0.3770572430655499,0.8339052242810301,0.5,97,0.5600874127665734,RF,Apul
FUN_038312_180208,39,5539274,100,5-fold,0.26418858990767563,0.6058395126910656,0.495209429588985,0.40314455415584166,4.474910057473914,0.1,99,0.495209429588985,ElasticNet,Apul
FUN_028075_128166,39,5539274,100,5-fold,0.6991755621275095,0.1695367718887039,0.8212938893424188,0.07019929865739263,2.736855264591589,0.5,94,0.8212938893424188,ElasticNet,Apul
FUN_029293_135004,39,5539274,100,5-fold,0.45621233360451485,0.27318691174668347,0.4903330942667746,0.18595924668432157,2.672194669838838,0.5,95,0.4903330942667746,ElasticNet,Apul
FUN_024051_108442,39,5539274,100,5-fold,0.549727614601814,0.13844488934726662,0.6794581937753982,0.17226749213049408,4.522546467902867,0.1,100,0.6794581937753982,ElasticNet,Apul
FUN_043642_207411,39,5539274,100,5-fold,0.24643077383675624,0.5816424114389949,0.2906364141681479,0.7041850896952917,5.833906094609469,0.1,97,0.2906364141681479,ElasticNet,Apul
FUN_010642_50338,39,5539274,100,5-fold,-2.924220408556849,6.463858164367261,-1.432442666106207,3.6982385716114967,17.612945168455187,0.99,34,-1.432442666106207,ElasticNet,Apul
FUN_026156_120207,39,5539274,100,5-fold,0.6996682162976977,0.11777826516637037,0.7965572101736752,0.09279529045909503,1.0305428044595881,0.5,96,0.7965572101736752,ElasticNet,Apul
FUN_008394_40592,39,5539274,100,5-fold,0.12327640149335084,0.44382834450175385,0.34153688934350035,0.388617136760033,5.975823387514754,0.1,99,0.34153688934350035,ElasticNet,Apul
FUN_029711_137070,39,5539274,100,5-fold,-1.0321556800589016,2.360854052160216,-1.3435269212774266,3.4462045377302792,0.4519401825082236,0.9,87,-1.0321556800589016,RF,Apul
FUN_034854_159782,39,5539274,100,5-fold,0.5720395190609823,0.14684209734001358,0.8204607373403233,0.08635310773041481,0.8242556382266583,0.5,94,0.8204607373403233,ElasticNet,Apul
FUN_038247_179571,39,5539274,100,5-fold,0.1269054624733911,1.170645179929305,-0.5598429434508768,1.7235393433919335,0.8149625784916713,0.95,74,0.1269054624733911,RF,Apul
FUN_012684_61405,39,5539274,100,5-fold,0.38067824861958954,0.5604637721823649,0.5339380305986204,0.3884289202568184,1.8083244121076736,0.5,96,0.5339380305986204,ElasticNet,Apul
FUN_038841_183353,39,5539274,100,5-fold,0.6331546488541774,0.20581524780860633,0.5468143777018938,0.19266110323427543,1.844455240692318,0.5,88,0.6331546488541774,RF,Apul
FUN_005455_26567,39,5539274,100,5-fold,0.22342877345542797,0.7111862598429352,-0.1863797031590413,0.8109634085614947,4.437070338352124,0.5,91,0.22342877345542797,RF,Apul
FUN_005366_26217,39,5539274,100,5-fold,0.5055122815005482,0.21510212647368582,0.7323505795413594,0.1235834702171695,3.2039331810867333,0.5,99,0.7323505795413594,ElasticNet,Apul
FUN_016423_79393,39,5539274,100,5-fold,-0.2898456722407242,1.3792358489600802,-0.04116073742042994,0.81883488406488,15.737437785505138,0.99,26,-0.04116073742042994,ElasticNet,Apul
FUN_022309_97233,39,5539274,100,5-fold,0.396649786021559,0.10113829048464325,0.5043684288149606,0.09957595674408957,2.991396293353731,0.5,94,0.5043684288149606,ElasticNet,Apul
FUN_028083_128240,39,5539274,100,5-fold,-3.3526915069735432,6.213751671220367,-1.2057828815762721,2.546282140878157,7.90989825674839,0.95,62,-1.2057828815762721,ElasticNet,Apul
FUN_027988_127713,39,5539274,100,5-fold,0.3400070587128304,0.7253716741313562,0.1263480103966974,1.1860708183089794,3.2255651693733305,0.95,70,0.3400070587128304,RF,Apul
FUN_024346_109913,39,5539274,100,5-fold,0.503120595572544,0.25676447963113835,0.14445632307317208,0.5182666271284512,4.151936382299184,0.1,98,0.503120595572544,RF,Apul
FUN_006959_33614,39,5539274,100,5-fold,-11.474763886746091,20.59338097164669,-6.491564846730594,12.870939646263402,18.921745429138806,0.1,99,-6.491564846730594,ElasticNet,Apul
FUN_031571_142808,39,5539274,100,5-fold,-3.389499643345443,4.112200421025086,-3.659933167998672,3.2831973138783144,4.044813898137624,0.5,91,-3.389499643345443,RF,Apul
FUN_035922_166474,39,5539274,100,5-fold,0.6554959675626029,0.13489648282139824,0.6382224811669337,0.20297500632284213,0.8199479261249125,0.5,92,0.6554959675626029,RF,Apul
FUN_007064_34323,39,5539274,100,5-fold,-0.22868978572931659,1.4881454392163471,-0.15295150453667317,1.5275540287590355,0.4170442105664901,0.99,54,-0.15295150453667317,ElasticNet,Apul
FUN_039826_186493,39,5539274,100,5-fold,-4.472783158528258,9.766600413600036,-1.2902526185898369,3.366933311194918,1.6634649771619514,0.99,54,-1.2902526185898369,ElasticNet,Apul
FUN_006770_32285,39,5539274,100,5-fold,0.4913859210361201,0.167014900070591,0.5377008177284173,0.12620587719503645,0.8489230161050189,0.5,97,0.5377008177284173,ElasticNet,Apul
FUN_004291_19138,39,5539274,100,5-fold,0.5968035138139969,0.18973244644599505,0.679804976450787,0.1962233057657821,3.640333848431157,0.5,98,0.679804976450787,ElasticNet,Apul
FUN_026111_119952,39,5539274,100,5-fold,-0.057918511545295835,1.2117969617683906,-0.6867062025705407,2.103003494930585,9.703081321131052,0.1,97,-0.057918511545295835,RF,Apul
FUN_004289_19123,39,5539274,100,5-fold,0.3778100302045671,0.5978776314012605,0.7529154110105349,0.24063044056863303,0.7374049086246196,0.9,82,0.7529154110105349,ElasticNet,Apul
FUN_038784_183052,39,5539274,100,5-fold,0.5982777811049523,0.12836463238999762,0.804416079119289,0.03971064677495694,2.139893878501344,0.5,97,0.804416079119289,ElasticNet,Apul
FUN_006769_32280,39,5539274,100,5-fold,-0.06684045327143533,1.00308765614644,0.18652773023163913,0.3147792992960498,2.886808921291038,0.5,91,0.18652773023163913,ElasticNet,Apul
FUN_021055_93751,39,5539274,100,5-fold,-2.1103979875090575,2.2766994890335193,-0.21674985839850267,0.8307660710875902,1.7862856972081012,0.5,91,-0.21674985839850267,ElasticNet,Apul
FUN_038172_178907,39,5539274,100,5-fold,0.3825641947128977,0.613529717484547,0.5081533114015246,0.17373782850996125,3.223309257939502,0.5,94,0.5081533114015246,ElasticNet,Apul
FUN_028515_130974,39,5539274,100,5-fold,0.3431276779204226,0.3903042346157454,0.552186367234086,0.1386027450572815,1.5805332100424565,0.5,94,0.552186367234086,ElasticNet,Apul
FUN_010681_50599,39,5539274,100,5-fold,0.36695981751824586,0.33442047325722785,0.5833176051949686,0.24950816841221077,5.526002534880267,0.99,45,0.5833176051949686,ElasticNet,Apul
FUN_004946_23858,39,5539274,100,5-fold,0.6100298152881638,0.12001119109153312,0.8073194177045894,0.0776734783850712,0.8323851576542425,0.5,99,0.8073194177045894,ElasticNet,Apul
FUN_001899_10385,39,5539274,100,5-fold,0.6814963988257214,0.14834506160681885,0.8120186043305215,0.03247445055229172,2.8747879904194016,0.5,93,0.8120186043305215,ElasticNet,Apul
FUN_006719_31987,39,5539274,100,5-fold,0.589456964673594,0.11089310546028527,0.7143275145891381,0.08863271087394448,0.44281932441145444,0.9,76,0.7143275145891381,ElasticNet,Apul
FUN_004362_19714,39,5539274,100,5-fold,0.3724983660030006,0.37427452340333317,0.606387254257289,0.28811995402405155,0.7586849217497579,0.7,86,0.606387254257289,ElasticNet,Apul
FUN_023073_102693,39,5539274,100,5-fold,0.6160220810704844,0.08272791462826345,0.8243908377062205,0.09934079415474927,0.4321246675259161,0.9,80,0.8243908377062205,ElasticNet,Apul
FUN_014437_67495,39,5539274,100,5-fold,-5.923235968744992,12.492566938546815,-10.648021839500636,21.495230203342974,4.586313565945918,0.1,99,-5.923235968744992,RF,Apul
FUN_042666_200467,39,5539274,100,5-fold,0.61493115272391,0.14204118540081906,0.8143190440591759,0.10281732029003089,0.8603731974592846,0.5,90,0.8143190440591759,ElasticNet,Apul
FUN_034485_158418,39,5539274,100,5-fold,0.544825319709937,0.23806255811539506,0.7088235797808007,0.22511946417614212,3.8756330130542755,0.5,94,0.7088235797808007,ElasticNet,Apul
FUN_005366_26212,39,5539274,100,5-fold,0.43118568190384166,0.4814381079906391,0.4350919463912441,0.6469590029731642,16.39362682476043,0.95,50,0.4350919463912441,ElasticNet,Apul
FUN_037567_174427,39,5539274,100,5-fold,0.6077296107333294,0.16553207794382238,0.6721574207104484,0.14699232627411193,5.36315873206998,0.7,91,0.6721574207104484,ElasticNet,Apul
FUN_004174_18331,39,5539274,100,5-fold,0.4836143550320703,0.3140928854494964,0.4753514366697411,0.29708513543678167,2.0073549280759377,0.5,98,0.4836143550320703,RF,Apul
FUN_004780_22675,39,5539274,100,5-fold,0.5711489380776101,0.16851359269450789,0.7459906747823439,0.12716246110147095,0.7835041759656907,0.5,93,0.7459906747823439,ElasticNet,Apul
FUN_015214_73377,39,5539274,100,5-fold,-2.20135808114678,2.52640883079315,-17.526635586664753,20.734191016099402,7.522511726673886,0.99,28,-2.20135808114678,RF,Apul
FUN_028000_127759,39,5539274,100,5-fold,0.07094307205298347,1.0049486003726957,0.22943056181864346,0.8055318865487243,4.798365874941796,0.1,100,0.22943056181864346,ElasticNet,Apul
FUN_008061_38461,39,5539274,100,5-fold,0.6389084523701667,0.26839968050803314,0.8039289876246336,0.12350750817713484,2.46423836918393,0.5,99,0.8039289876246336,ElasticNet,Apul
FUN_040712_191288,39,5539274,100,5-fold,0.699382568222332,0.030825860966504057,0.8577017269391487,0.051527757920610436,1.7612069224392917,0.5,96,0.8577017269391487,ElasticNet,Apul
FUN_011740_54869,39,5539274,100,5-fold,0.2514922418821765,0.8266050976101841,0.3272403143738386,0.8295123250689334,4.267409309677776,0.5,93,0.3272403143738386,ElasticNet,Apul
FUN_040328_189662,39,5539274,100,5-fold,0.5620382981494007,0.19766127633331163,0.7375117478683905,0.17650597679227462,6.162448360952855,0.99,42,0.7375117478683905,ElasticNet,Apul
FUN_031205_140943,39,5539274,100,5-fold,-0.1283457799312119,1.5379509660215747,0.5048035376400539,0.2668363732122768,0.6287581842502292,0.7,94,0.5048035376400539,ElasticNet,Apul
FUN_001395_7364,39,5539274,100,5-fold,0.3733133503833715,0.2973030165217707,0.6617737635119207,0.20585699464036916,1.3635954704474031,0.5,96,0.6617737635119207,ElasticNet,Apul
FUN_004042_17415,39,5539274,100,5-fold,0.5822830150665244,0.21246487603867606,0.8213958907967326,0.06260974580204463,0.9094905554796614,0.5,99,0.8213958907967326,ElasticNet,Apul
FUN_006287_29922,39,5539274,100,5-fold,0.40328233824870025,0.24099029927282523,0.35801356343666274,0.43541883545670346,0.4563625878201636,0.99,53,0.40328233824870025,RF,Apul
FUN_023383_104911,39,5539274,100,5-fold,0.1436698494606204,0.6473944373950447,0.6605519351096324,0.1368301324366568,0.8507826821270777,0.5,97,0.6605519351096324,ElasticNet,Apul
FUN_012405_59858,39,5539274,100,5-fold,0.24007322397580197,0.3604577355753435,0.22817088550272713,0.33355407770596857,3.1500616179736785,0.5,96,0.24007322397580197,RF,Apul
FUN_043391_205377,39,5539274,100,5-fold,0.5551475322788213,0.3345663520930883,0.7432612298089784,0.13079452024435753,2.012668493288089,0.5,93,0.7432612298089784,ElasticNet,Apul
FUN_014588_68640,39,5539274,100,5-fold,0.5413315057346543,0.19944382933714108,0.7268750083949612,0.16038344819896025,1.6353232320225282,0.5,93,0.7268750083949612,ElasticNet,Apul
FUN_012676_61325,39,5539274,100,5-fold,-4.237474035630126,8.759729547767352,-1.5501346374607612,3.8130751163286374,6.102476741028544,0.1,99,-1.5501346374607612,ElasticNet,Apul
FUN_014753_69881,39,5539274,100,5-fold,-1.018520568123243,2.958902458194124,-0.17611284165502566,1.151228421439403,14.376738997854556,0.95,48,-0.17611284165502566,ElasticNet,Apul
FUN_025643_116461,39,5539274,100,5-fold,0.5032099606579343,0.3405923826389893,0.7247396133629953,0.1695206557964692,2.1807315091399513,0.5,98,0.7247396133629953,ElasticNet,Apul
FUN_005229_25389,39,5539274,100,5-fold,0.7292861724053927,0.12998417597395376,0.7765463313244574,0.13341197329133128,3.941958966596334,0.5,95,0.7765463313244574,ElasticNet,Apul
FUN_012684_61396,39,5539274,100,5-fold,-0.08180854208385391,1.5922523915195044,0.17845529310740016,1.0592260497416375,4.425180047391878,0.7,92,0.17845529310740016,ElasticNet,Apul
FUN_035010_160968,39,5539274,100,5-fold,0.6145358709309757,0.2360963718116945,0.7353531379781832,0.12952922904344127,1.2731228782523076,0.5,98,0.7353531379781832,ElasticNet,Apul
FUN_004083_17640,39,5539274,100,5-fold,-2.172725667301722,4.800993128304186,-0.7129970473722793,1.407911165759222,15.276899597371333,0.99,22,-0.7129970473722793,ElasticNet,Apul
FUN_024776_112426,39,5539274,100,5-fold,0.5508466222077872,0.23025813228957437,0.6340403040782447,0.10963375610940905,1.2357679297566757,0.5,92,0.6340403040782447,ElasticNet,Apul
FUN_037592_174592,39,5539274,100,5-fold,-1.525693567640806,3.6472203020067675,-0.8403427751299579,2.4835954266290905,12.455919899133361,0.1,99,-0.8403427751299579,ElasticNet,Apul
FUN_014781_70097,39,5539274,100,5-fold,0.43938646410467247,0.36053024887932295,0.634180293249758,0.24542566096651788,4.586503099250935,0.5,95,0.634180293249758,ElasticNet,Apul
FUN_028303_129731,39,5539274,100,5-fold,0.07268906743111021,0.6926589036756825,0.3638026389438067,0.28659341371507535,3.298939041561078,0.5,94,0.3638026389438067,ElasticNet,Apul
FUN_020928_93418,39,5539274,100,5-fold,0.029935015276334177,0.77145638447605,-0.5611304671752009,1.7367105606667943,2.5795826882455968,0.5,95,0.029935015276334177,RF,Apul
FUN_012386_59749,39,5539274,100,5-fold,-0.44965956195883494,1.775925976033484,0.25497188920837977,0.8647880267487259,0.6068964627346284,0.7,89,0.25497188920837977,ElasticNet,Apul
FUN_014812_70343,39,5539274,100,5-fold,0.4858849478198561,0.20893361686948703,0.7317158976167781,0.054080202997272356,1.384054668766447,0.99,44,0.7317158976167781,ElasticNet,Apul
FUN_033120_151739,39,5539274,100,5-fold,0.3008407239655264,0.5520049030989119,0.747320704349255,0.08129125179890394,0.8777259380734063,0.5,95,0.747320704349255,ElasticNet,Apul
FUN_022520_98853,39,5539274,100,5-fold,0.7352575594630532,0.05535989638911228,0.8192140092540052,0.0737364122932213,1.8529311535795068,0.5,95,0.8192140092540052,ElasticNet,Apul
FUN_005341_26040,39,5539274,100,5-fold,0.1356197456107209,0.718653590424359,-0.04364466095828841,1.0488201670523474,25.550022065738137,0.95,44,0.1356197456107209,RF,Apul
FUN_001532_8306,39,5539274,100,5-fold,-2.0563626417570253,4.818810002173084,-2.4998505597807275,5.915188808332924,28.54369287698688,0.99,28,-2.0563626417570253,RF,Apul
FUN_008995_44665,39,5539274,100,5-fold,0.4593653283172551,0.18623634669029418,0.4577399980554526,0.2881885052239764,3.118019851299691,0.5,97,0.4593653283172551,RF,Apul
FUN_008921_44052,39,5539274,100,5-fold,-0.29439308202634185,1.580530754383068,0.17914778851829408,0.7545092726930575,11.986448812964332,0.99,33,0.17914778851829408,ElasticNet,Apul
FUN_038340_180405,39,5539274,100,5-fold,0.318167145014931,0.5083397730601071,0.47553241000158675,0.5258565810802303,0.8711157057608464,0.5,98,0.47553241000158675,ElasticNet,Apul
FUN_016069_76828,39,5539274,100,5-fold,-0.2218166406846939,1.4930539664573321,0.20449841006420105,0.9932564107162218,4.5536030645116,0.5,90,0.20449841006420105,ElasticNet,Apul
FUN_040168_188791,39,5539274,100,5-fold,0.5648773071640878,0.1858851910556046,0.6965931841528825,0.11300260232594055,0.8691692744055045,0.5,98,0.6965931841528825,ElasticNet,Apul
FUN_004291_19142,39,5539274,100,5-fold,0.7296407741954001,0.08578639803012407,0.7384022252107673,0.0730070190945828,3.339958972896348,0.5,97,0.7384022252107673,ElasticNet,Apul
FUN_024887_112948,39,5539274,100,5-fold,-4.290666031466685,6.254593286483746,-1.065047698565813,1.635456752926741,6.977033964260847,0.1,97,-1.065047698565813,ElasticNet,Apul
FUN_008633_42389,39,5539274,100,5-fold,0.5115663601566011,0.38517988639368345,0.6085874387440314,0.27945362216985836,1.850783816238805,0.5,96,0.6085874387440314,ElasticNet,Apul
FUN_037007_171242,39,5539274,100,5-fold,-0.46490821984386416,1.7020812120365356,-0.23231894717270177,1.213798817060612,7.1230174171576115,0.9,74,-0.23231894717270177,ElasticNet,Apul
FUN_032994_151159,39,5539274,100,5-fold,-1.0411644921361174,2.765898770051877,-0.48514471332828996,2.2685205938853907,0.6575837991660073,0.7,93,-0.48514471332828996,ElasticNet,Apul
FUN_022805_100837,39,5539274,100,5-fold,0.5922626011545747,0.22067083288142858,0.6533106840447476,0.15513294501336042,4.09810435092261,0.99,40,0.6533106840447476,ElasticNet,Apul
FUN_031724_143720,39,5539274,100,5-fold,-3.84072442934502,8.63650206624775,-3.8543050610545273,8.682155691292675,18.10635837275408,0.99,26,-3.84072442934502,RF,Apul
FUN_002695_13507,39,5539274,100,5-fold,0.6430211617669486,0.1441593054742046,0.7820445098162072,0.0843020084190999,1.053083908498048,0.5,92,0.7820445098162072,ElasticNet,Apul
FUN_043192_203644,39,5539274,100,5-fold,0.29617604453133095,0.34229266400473046,0.42103720631707875,0.3730060778280464,3.0123898286567155,0.99,56,0.42103720631707875,ElasticNet,Apul
FUN_038218_179306,39,5539274,100,5-fold,0.3417973961941999,0.48337685289527077,0.5766022980068158,0.2925729776163208,1.8090622298063832,0.5,95,0.5766022980068158,ElasticNet,Apul
FUN_017845_84110,39,5539274,100,5-fold,-0.7762824903795235,1.398113312388382,-0.246402285293191,0.9569682996122513,21.573425841544893,0.95,40,-0.246402285293191,ElasticNet,Apul
FUN_016314_78299,39,5539274,100,5-fold,0.05006648405722469,0.501148164538515,0.4701897214713913,0.2091445474523858,9.322663583273883,0.99,32,0.4701897214713913,ElasticNet,Apul
FUN_015340_74036,39,5539274,100,5-fold,0.6044627812644048,0.10120721915563975,0.6828955656991854,0.04908727455802354,5.206383218051083,0.99,43,0.6828955656991854,ElasticNet,Apul
FUN_011893_55901,39,5539274,100,5-fold,-4.538976702387415,10.09597593517284,-2.935723992983487,6.745419130505323,7.317034168009682,0.99,33,-2.935723992983487,ElasticNet,Apul
FUN_032151_146395,39,5539274,100,5-fold,-0.25071162084634196,1.9396149822319195,0.5241243337479693,0.5349564779661719,0.8808273306467448,0.5,97,0.5241243337479693,ElasticNet,Apul
